,x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE_conv
3719,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.10,2013-06-10 00:00:00,NL,2013,6,10,10.2,,3.0,,17.3,,0.6,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,29.0,,41.0,,0.0,,7.8,,52.0,,96.0,,2013-06-10
3720,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.11,2013-06-11 00:00:00,NL,2013,6,11,12.7,,7.0,,18.3,,1.5,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,29.0,,41.0,,0.0,,5.3,,67.0,,94.0,,2013-06-11
3721,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.12,2013-06-12 00:00:00,NL,2013,6,12,6.7,,2.2,,11.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,11.3,,54.0,,96.0,,2013-06-12
3722,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.13,2013-06-13 00:00:00,NL,2013,6,13,4.4,,3.5,,5.3,,14.9,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,6.0,,41.0,,0.0,,13.6,,93.0,,96.0,,2013-06-13
3723,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.14,2013-06-14 00:00:00,NL,2013,6,14,6.4,,5.0,,7.7,,1.1,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,11.6,,93.0,,96.0,,2013-06-14
3724,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.15,2013-06-15 00:00:00,NL,2013,6,15,11.3,,6.7,,15.9,,3.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,6.7,,83.0,,95.0,,2013-06-15
3725,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.16,2013-06-16 00:00:00,NL,2013,6,16,13.5,,7.7,,19.2,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,67.0,,0.0,,4.5,,30.0,,88.0,,2013-06-16
3726,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.17,2013-06-17 00:00:00,NL,2013,6,17,13.8,,8.2,,19.4,,0.2,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,4.2,,67.02362622776745,,95.07994687915007,,2013-06-17
3727,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.18,2013-06-18 00:00:00,NL,2013,6,18,14.2,,9.8,,18.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,29.0,,35.0,,0.0,,3.8,,71.0,,93.0,,2013-06-18
3728,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.19,2013-06-19 00:00:00,NL,2013,6,19,13.0,,10.1,,15.9,,10.5,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,5.0,,78.0,,95.0,,2013-06-19
3729,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.20,2013-06-20 00:00:00,NL,2013,6,20,12.6,,7.4,,17.8,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,28.0,,37.0,,0.0,,5.4,,45.0,,93.0,,2013-06-20
3730,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.21,2013-06-21 00:00:00,NL,2013,6,21,14.4,,7.0,,21.8,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,41.0,,0.0,,3.6,,35.0,,88.0,,2013-06-21
3731,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.22,2013-06-22 00:00:00,NL,2013,6,22,14.1,,7.6,,20.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,22.0,,43.0,,0.0,,3.9,,46.0,,92.0,,2013-06-22
3732,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.23,2013-06-23 00:00:00,NL,2013,6,23,17.8,,10.6,,25.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,46.0,,0.0,,0.2,,43.0,,86.0,,2013-06-23
3733,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.24,2013-06-24 00:00:00,NL,2013,6,24,14.7,,11.6,,17.7,,2.5,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,46.0,,0.0,,3.3,,80.0,,92.0,,2013-06-24
3734,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.25,2013-06-25 00:00:00,NL,2013,6,25,11.3,,7.1,,15.4,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,3.0,,39.0,,0.0,,6.7,,74.0,,95.0,,2013-06-25
3735,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.26,2013-06-26 00:00:00,NL,2013,6,26,12.5,,6.8,,18.2,,6.2,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,39.0,,0.0,,5.5,,87.0,,96.0,,2013-06-26
3736,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.27,2013-06-27 00:00:00,NL,2013,6,27,9.6,,6.7,,12.4,,24.6,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,31.0,,35.0,,0.0,,8.4,,93.0,,95.0,,2013-06-27
3737,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.28,2013-06-28 00:00:00,NL,2013,6,28,9.4,,7.4,,11.3,,0.5,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,8.6,,86.0,,95.0,,2013-06-28
3738,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.29,2013-06-29 00:00:00,NL,2013,6,29,15.8,,7.8,,23.8,,13.1,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,22.0,,44.0,,0.0,,2.2,,77.0,,95.0,,2013-06-29
3739,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.6.30,2013-06-30 00:00:00,NL,2013,6,30,21.2,,18.3,,24.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,57.0,,3.2,,0.0,,79.0,,93.0,,2013-06-30
3740,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.1,2013-07-01 00:00:00,NL,2013,7,1,19.4,,15.2,,23.5,,1.3,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,50.0,,1.4,,0.0,,75.0,,93.0,,2013-07-01
3741,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.2,2013-07-02 00:00:00,NL,2013,7,2,11.5,,4.3,,18.7,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,4.0,,33.0,,0.0,,6.5,,53.0,,92.0,,2013-07-02
3742,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.3,2013-07-03 00:00:00,NL,2013,7,3,14.9,,6.7,,23.1,,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,E,33.0,E,0.0,,3.1,,39.0,,79.0,,2013-07-03
3743,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.4,2013-07-04 00:00:00,NL,2013,7,4,18.2,,11.4,,24.9,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,27.0,,48.0,,0.2,,0.0,,35.0,,81.0,,2013-07-04
3744,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.5,2013-07-05 00:00:00,NL,2013,7,5,20.6,,15.1,,26.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,44.0,,2.6,,0.0,,47.0,,81.0,,2013-07-05
3745,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.6,2013-07-06 00:00:00,NL,2013,7,6,20.6,,12.6,,28.6,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,6.0,,33.0,,2.6,,0.0,,48.0,,89.0,,2013-07-06
3746,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.7,2013-07-07 00:00:00,NL,2013,7,7,18.7,,11.3,,26.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.7,,0.0,,55.0,,91.0,,2013-07-07
3747,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.8,2013-07-08 00:00:00,NL,2013,7,8,15.6,,10.3,,20.9,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,29.0,,33.0,,0.0,,2.4,,71.0,,95.0,,2013-07-08
3748,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.9,2013-07-09 00:00:00,NL,2013,7,9,13.6,,7.8,,19.4,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,4.4,,61.0,,95.0,,2013-07-09
3749,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.10,2013-07-10 00:00:00,NL,2013,7,10,11.3,,5.4,,17.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,6.7,,48.0,,95.0,,2013-07-10
3750,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.11,2013-07-11 00:00:00,NL,2013,7,11,11.3,,5.1,,17.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,6.7,,58.0,,96.0,,2013-07-11
3751,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.12,2013-07-12 00:00:00,NL,2013,7,12,18.2,,11.5,,24.8,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,22.0,,35.0,,0.2,,0.0,,74.0,,95.0,,2013-07-12
3752,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.13,2013-07-13 00:00:00,NL,2013,7,13,6.353364987613543,M,17.7,E,10.258461223654594,M,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.1994838976052849,M,11.846118909991741,M,72.0,,94.0,,2013-07-13
3753,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.14,2013-07-14 00:00:00,NL,2013,7,14,20.5,E,13.5,E,27.4,E,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,2.5,E,0.0,E,36.0,,88.0,,2013-07-14
3754,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.15,2013-07-15 00:00:00,NL,2013,7,15,6.353364987613543,M,2.4398664612223935,M,10.258461223654594,M,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,1.0,E,39.0,E,0.1994838976052849,M,11.846118909991741,M,32.0,,80.0,,2013-07-15
3755,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.16,2013-07-16 00:00:00,NL,2013,7,16,6.353364987613543,M,2.4398664612223935,M,10.258461223654594,M,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,36.0,E,44.0,E,0.1994838976052849,M,11.846118909991741,M,56.0,,83.0,,2013-07-16
3756,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.17,2013-07-17 00:00:00,NL,2013,7,17,6.353364987613543,M,2.4398664612223935,M,19.9,,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,28.0,E,35.0,E,0.1994838976052849,M,11.846118909991741,M,43.0,,86.0,,2013-07-17
3757,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.18,2013-07-18 00:00:00,NL,2013,7,18,6.353364987613543,M,12.4,E,10.258461223654594,M,9.8,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,E,41.0,E,0.1994838976052849,M,11.846118909991741,M,67.0,,94.0,,2013-07-18
3758,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.19,2013-07-19 00:00:00,NL,2013,7,19,6.353364987613543,M,2.4398664612223935,M,20.3,E,4.2,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.1994838976052849,M,11.846118909991741,M,40.0,,93.0,,2013-07-19
3759,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.20,2013-07-20 00:00:00,NL,2013,7,20,17.6,,11.5,,23.7,,17.1,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,19.0,E,50.0,E,0.0,,0.4,,79.0,,94.0,,2013-07-20
3760,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.21,2013-07-21 00:00:00,NL,2013,7,21,19.2,,12.3,,26.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,48.0,,1.2,,0.0,,44.0,,93.0,,2013-07-21
3761,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.22,2013-07-22 00:00:00,NL,2013,7,22,6.353364987613543,M,11.3,E,10.258461223654594,M,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,28.0,E,32.0,E,0.1994838976052849,M,11.846118909991741,M,37.0,,88.0,,2013-07-22
3762,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.23,2013-07-23 00:00:00,NL,2013,7,23,17.3,,10.1,,24.5,,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,0.7,,43.0,,85.0,,2013-07-23
3763,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.24,2013-07-24 00:00:00,NL,2013,7,24,19.0,,12.7,,25.3,,5.4,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,52.0,,1.0,,0.0,,78.0,,94.0,,2013-07-24
3764,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.25,2013-07-25 00:00:00,NL,2013,7,25,25.2,,21.7,,28.7,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,54.0,,7.2,,0.0,,66.0,,92.0,,2013-07-25
3765,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.26,2013-07-26 00:00:00,NL,2013,7,26,25.1,,21.4,,28.8,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,41.0,,7.1,,0.0,,61.0,,92.0,,2013-07-26
3766,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.27,2013-07-27 00:00:00,NL,2013,7,27,24.2,,20.0,,28.4,,13.4,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,44.0,,6.2,,0.0,,63.0,,93.0,,2013-07-27
3767,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.28,2013-07-28 00:00:00,NL,2013,7,28,15.0,,9.9,,20.0,,0.6,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,1.0,,46.0,,0.0,,3.0,,76.0,,92.0,,2013-07-28
3768,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.29,2013-07-29 00:00:00,NL,2013,7,29,14.5,,10.0,,18.9,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,3.5,,51.0,,90.0,,2013-07-29
3769,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.30,2013-07-30 00:00:00,NL,2013,7,30,15.9,,10.3,,21.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,17.0,,35.0,,0.0,,2.1,,52.0,,92.0,,2013-07-30
3770,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.7.31,2013-07-31 00:00:00,NL,2013,7,31,19.4,,15.0,,23.7,,4.6,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,18.0,,41.0,,1.4,,0.0,,82.0,,94.0,,2013-07-31
3771,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.1,2013-08-01 00:00:00,NL,2013,8,1,20.3,,16.2,,24.3,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,29.0,,32.0,,2.3,,0.0,,59.0,,91.0,,2013-08-01
3772,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.2,2013-08-02 00:00:00,NL,2013,8,2,20.0,,14.4,,25.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,2.0,,0.0,,54.0,,90.0,,2013-08-02
3773,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.3,2013-08-03 00:00:00,NL,2013,8,3,18.8,,14.6,,22.9,,9.1,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,27.0,,50.0,,0.8,,0.0,,68.0,,95.0,,2013-08-03
3774,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.4,2013-08-04 00:00:00,NL,2013,8,4,18.3,,15.6,,21.0,,14.5,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.3,,0.0,,86.0,,94.0,,2013-08-04
3775,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.5,2013-08-05 00:00:00,NL,2013,8,5,16.7,,14.1,,19.2,,16.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,27.0,,44.0,,0.0,,1.3,,74.0,,94.0,,2013-08-05
3776,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.6,2013-08-06 00:00:00,NL,2013,8,6,18.7,,14.2,,23.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,46.0,,0.7,,0.0,,55.0,,92.0,,2013-08-06
3777,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.7,2013-08-07 00:00:00,NL,2013,8,7,15.3,E,13.2,E,17.4,E,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,19.664285714285715,M,42.302567237163814,M,0.0,E,2.7,E,67.02362622776745,,95.07994687915007,,2013-08-07
3778,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.8,2013-08-08 00:00:00,NL,2013,8,8,6.353364987613543,M,2.4398664612223935,M,22.3,E,3.691150536492086,M,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.1994838976052849,M,11.846118909991741,M,67.02362622776745,,95.07994687915007,,2013-08-08
3779,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.9,2013-08-09 00:00:00,NL,2013,8,9,18.7,,12.9,,24.5,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,35.0,,0.7,,0.0,,48.0,,94.0,,2013-08-09
3780,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.10,2013-08-10 00:00:00,NL,2013,8,10,16.8,,14.5,,19.1,,19.4,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,19.0,,63.0,,0.0,,1.2,,75.0,,93.0,,2013-08-10
3781,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.11,2013-08-11 00:00:00,NL,2013,8,11,18.6,,14.1,,23.1,,8.2,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,20.0,,48.0,,0.6,,0.0,,53.0,,94.0,,2013-08-11
3782,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.12,2013-08-12 00:00:00,NL,2013,8,12,18.9,,13.9,,23.9,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,50.0,,0.9,,0.0,,43.0,,87.0,,2013-08-12
3783,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.13,2013-08-13 00:00:00,NL,2013,8,13,18.5,,11.9,,25.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,37.0,,0.5,,0.0,,51.0,,89.0,,2013-08-13
3784,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.14,2013-08-14 00:00:00,NL,2013,8,14,17.2,,14.8,,19.6,,15.7,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,0.8,,85.0,,96.0,,2013-08-14
3785,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.15,2013-08-15 00:00:00,NL,2013,8,15,19.0,,14.8,,23.2,,7.3,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,59.0,,1.0,,0.0,,59.0,,94.0,,2013-08-15
3786,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.16,2013-08-16 00:00:00,NL,2013,8,16,14.7,,11.1,,18.2,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,25.0,,48.0,,0.0,,3.3,,65.0,,95.0,,2013-08-16
3787,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.17,2013-08-17 00:00:00,NL,2013,8,17,16.7,,10.3,,23.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,0.0,,0.0,,0.0,,1.3,,46.0,,95.0,,2013-08-17
3788,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.18,2013-08-18 00:00:00,NL,2013,8,18,17.3,,13.6,,21.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,27.0,,41.0,,0.0,,0.7,,53.0,,93.0,,2013-08-18
3789,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.19,2013-08-19 00:00:00,NL,2013,8,19,18.7,,14.1,,23.3,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,31.0,,50.0,,0.7,,0.0,,53.0,,85.0,,2013-08-19
3790,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.20,2013-08-20 00:00:00,NL,2013,8,20,9.6,,5.1,,14.1,,2.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,36.0,,44.0,,0.0,,8.4,,64.0,,90.0,,2013-08-20
3791,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.21,2013-08-21 00:00:00,NL,2013,8,21,12.1,,5.1,,19.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,48.0,,0.0,,5.9,,32.0,,88.0,,2013-08-21
3792,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.22,2013-08-22 00:00:00,NL,2013,8,22,19.8,,16.2,,23.3,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,24.0,,54.0,,1.8,,0.0,,67.0,,85.0,,2013-08-22
3793,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.23,2013-08-23 00:00:00,NL,2013,8,23,21.2,,18.2,,24.2,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,23.0,,54.0,,3.2,,0.0,,66.0,,92.0,,2013-08-23
3794,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.24,2013-08-24 00:00:00,NL,2013,8,24,14.6,,10.0,,19.2,,1.2,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,3.0,,32.0,,0.0,,3.4,,85.0,,94.0,,2013-08-24
3795,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.25,2013-08-25 00:00:00,NL,2013,8,25,12.4,,9.8,,15.0,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,5.0,,32.0,,0.0,,5.6,,79.0,,93.0,,2013-08-25
3796,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.26,2013-08-26 00:00:00,NL,2013,8,26,15.4,,11.0,,19.7,,2.3,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,32.0,,33.0,,0.0,,2.6,,50.0,,92.0,,2013-08-26
3797,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.27,2013-08-27 00:00:00,NL,2013,8,27,16.9,,11.7,,22.1,,0.0,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,17.0,,32.0,,0.0,,1.1,,56.0,,94.0,,2013-08-27
3798,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.28,2013-08-28 00:00:00,NL,2013,8,28,16.8,,10.4,,23.1,,4.3,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,1.0,,37.0,,0.0,,1.2,,67.0,,93.0,,2013-08-28
3799,-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2013.8.29,2013-08-29 00:00:00,NL,2013,8,29,11.5,,9.9,,13.0,,1.7,,2.766034380557202,M,0.44162288382953885,M,12.691803278688525,,7.0,,41.0,,0.0,,6.5,,77.0,,94.0,,2013-08-29
